0.9558333333333333,-9.539512342214584
0.9566666666666667,-9.518781432509423
0.9708333333333332,-9.661408373713494
0.9733333333333334,-9.673952427506446
0.9741666666666667,-9.69804479777813
0.9566666666666667,-9.526855063438415
0.97,-9.635803398489951
0.9549999999999998,-9.531741344928742
0.9733333333333333,-9.704335182905197
0.9683333333333334,-9.652863815426826
0.9824999999999999,-9.798123747110367
0.9741666666666667,-9.706152802705764
0.9633333333333335,-9.612311553955077
0.9716666666666667,-9.695492246747017
0.9741666666666665,-9.741981872916222
0.9516666666666665,-9.50275906920433
0.96,-9.575884073972702
0.9625,-9.605917513370514
0.9683333333333334,-9.642121452093125
0.9708333333333332,-9.67823500931263
0.9716666666666667,-9.70279483795166
0.9741666666666667,-9.735476714372634
0.9650000000000001,-9.629516756534576
0.9708333333333332,-9.674132645130157
0.9650000000000001,-9.586061924695969
0.9633333333333333,-9.637199568748475
0.96,-9.560311847925187
0.9566666666666667,-9.553191620111466
0.9716666666666665,-9.700846847891807
0.97,-9.679460307955742
0.9833333333333334,-9.795399650931358
0.985,-9.828462308645248
0.975,-9.713043773174286
0.9616666666666666,-9.575591868162155
0.9624999999999998,-9.573575302958488
0.9700000000000001,-9.664102318882943
0.9608333333333332,-9.607723513245583
0.9724999999999998,-9.68298747241497
0.9674999999999999,-9.645976436138152
0.9799999999999999,-9.752205088734627
0.97,-9.661248269677163
0.9708333333333334,-9.669212746620179
0.9816666666666667,-9.764267355203629
0.9725000000000001,-9.70170347392559
0.9866666666666667,-9.833839526772499
0.9858333333333335,-9.820890295505524
0.9691666666666665,-9.652187177538872
0.9791666666666666,-9.753082248568536
0.9641666666666667,-9.583104288578033
0.9608333333333334,-9.580998933315277
0.9774999999999998,-9.740053325891495
0.9783333333333333,-9.741462764143943
0.9666666666666666,-9.624498143792152
0.9658333333333331,-9.598382061719894
0.9749999999999999,-9.736856529116631
0.9691666666666665,-9.666513937711716
0.9766666666666666,-9.753338772058488
0.9783333333333333,-9.749549558758735
0.9616666666666667,-9.596891710162163
0.9683333333333334,-9.643914279341697
0.9691666666666663,-9.654992970824242
